time,volume,area,avg_Fs,avg_Fp,my_Q
3.3e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
3.4e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
3.5e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
3.5999999999999994e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
3.699999999999999e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
3.799999999999999e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
3.8999999999999986e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
3.999999999999998e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
4.099999999999998e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
4.199999999999998e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
4.2999999999999975e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
4.399999999999997e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
4.499999999999997e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
4.5999999999999966e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
4.699999999999996e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
4.799999999999996e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
4.899999999999996e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
4.9999999999999955e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
5.099999999999995e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
5.199999999999995e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
5.2999999999999947e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
5.3999999999999944e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
5.499999999999994e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
5.599999999999994e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
5.6999999999999935e-05, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
5.799999999999993e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
5.899999999999993e-05, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
5.999999999999993e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
6.0999999999999924e-05, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
6.199999999999992e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
6.299999999999992e-05, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
6.399999999999992e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
6.499999999999991e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
6.599999999999991e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
6.699999999999991e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
6.79999999999999e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
6.89999999999999e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
6.99999999999999e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
7.09999999999999e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
7.19999999999999e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
7.299999999999989e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
7.399999999999989e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
7.499999999999989e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
7.599999999999988e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
7.699999999999988e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
7.799999999999988e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
7.899999999999987e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
7.999999999999987e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
8.099999999999987e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
8.199999999999987e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
8.299999999999986e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
8.399999999999986e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
8.499999999999986e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
8.599999999999985e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
8.699999999999985e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
8.799999999999985e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
8.899999999999985e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
8.999999999999984e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
9.099999999999984e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
9.199999999999984e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
9.299999999999983e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
9.399999999999983e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
9.499999999999983e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
9.599999999999983e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
9.699999999999982e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
9.799999999999982e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
9.899999999999982e-05, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
9.999999999999982e-05, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00010099999999999981, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00010199999999999981, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001029999999999998, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.0001039999999999998, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001049999999999998, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.0001059999999999998, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001069999999999998, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00010799999999999979, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00010899999999999979, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00010999999999999979, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00011099999999999978, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00011199999999999978, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00011299999999999978, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00011399999999999978, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00011499999999999977, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00011599999999999977, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00011699999999999977, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00011799999999999976, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00011899999999999976, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00011999999999999976, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00012099999999999976, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00012199999999999975, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00012299999999999976, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00012399999999999976, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00012499999999999976, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00012599999999999976, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00012699999999999975, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00012799999999999975, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00012899999999999975, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00012999999999999974, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00013099999999999974, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00013199999999999974, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00013299999999999974, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00013399999999999973, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00013499999999999973, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00013599999999999973, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00013699999999999973, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00013799999999999972, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00013899999999999972, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00013999999999999972, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00014099999999999971, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.0001419999999999997, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001429999999999997, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.0001439999999999997, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001449999999999997, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.0001459999999999997, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001469999999999997, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.0001479999999999997, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001489999999999997, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.0001499999999999997, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00015099999999999969, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00015199999999999968, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00015299999999999968, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00015399999999999968, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00015499999999999967, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00015599999999999967, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00015699999999999967, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00015799999999999967, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00015899999999999966, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00015999999999999966, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00016099999999999966, 26.27010861352017, 53.25351379989261, 0.13421534417338912, 127661.94504504782, -285.0738193826926
0.00016199999999999966, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00016299999999999965, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00016399999999999965, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00016499999999999965, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00016599999999999964, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00016699999999999964, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00016799999999999964, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00016899999999999964, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00016999999999999963, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00017099999999999963, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00017199999999999963, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00017299999999999962, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00017399999999999962, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00017499999999999962, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00017599999999999962, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001769999999999996, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.0001779999999999996, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001789999999999996, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.0001799999999999996, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001809999999999996, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.0001819999999999996, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001829999999999996, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.0001839999999999996, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0001849999999999996, 26.27010861352017, 53.25351379989261, 0.13421534417338923, 127661.94504504782, -285.0738193826926
0.0001859999999999996, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00018699999999999959, 26.27010861352017, 53.25351379989261, 0.13421534417338923, 127661.94504504782, -285.0738193826926
0.00018799999999999958, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00018899999999999958, 26.27010861352017, 53.25351379989261, 0.13421534417338923, 127661.94504504782, -285.0738193826926
0.00018999999999999958, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00019099999999999957, 26.27010861352017, 53.25351379989261, 0.13421534417338923, 127661.94504504782, -285.0738193826926
0.00019199999999999957, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00019299999999999957, 26.27010861352017, 53.25351379989261, 0.13421534417338923, 127661.94504504782, -285.0738193826926
0.00019399999999999957, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00019499999999999956, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.00019599999999999956, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00019699999999999956, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.00019799999999999955, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00019899999999999955, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.00019999999999999955, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00020099999999999955, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.00020199999999999954, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00020299999999999954, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.00020399999999999954, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00020499999999999953, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.00020599999999999953, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00020699999999999953, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.00020799999999999953, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00020899999999999952, 26.27010861352017, 53.25351379989261, 0.1342153441733892, 127661.94504504782, -285.0738193826926
0.00020999999999999952, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00021099999999999952, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00021199999999999952, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0002129999999999995, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.0002139999999999995, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0002149999999999995, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.0002159999999999995, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0002169999999999995, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.0002179999999999995, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0002189999999999995, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.0002199999999999995, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0002209999999999995, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.0002219999999999995, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00022299999999999948, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00022399999999999948, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00022499999999999948, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00022599999999999948, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00022699999999999947, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00022799999999999947, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00022899999999999947, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00022999999999999946, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00023099999999999946, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00023199999999999946, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00023299999999999946, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00023399999999999945, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00023499999999999945, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00023599999999999945, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00023699999999999945, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00023799999999999944, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00023899999999999944, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00023999999999999944, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00024099999999999943, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00024199999999999943, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00024299999999999943, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00024399999999999943, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00024499999999999945, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.0002459999999999995, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0002469999999999995, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.0002479999999999995, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00024899999999999955, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00024999999999999957, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0002509999999999996, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.0002519999999999996, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00025299999999999964, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00025399999999999967, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0002549999999999997, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.0002559999999999997, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00025699999999999974, 26.27010861352017, 53.25351379989261, 0.13421534417338918, 127661.94504504782, -285.0738193826926
0.00025799999999999977, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0002589999999999998, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.0002599999999999998, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.00026099999999999984, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.00026199999999999986, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
0.0002629999999999999, 26.27010861352017, 53.25351379989261, 0.13421534417338915, 127661.94504504782, -285.0738193826926
0.0002639999999999999, 26.27010861352017, 53.25351379989261, nan, 127661.94504504782, -285.0738193826926
